name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
initialize,/home/user/src/tt-metal/tt_metal/impl/device/device_manager.cpp,193,1207007,0.038885,1,1207007,1207007,1207007,0.000000
ReadDeviceProfilerResults,/home/user/src/tt-metal/tt_metal/impl/profiler/tt_metal_profiler.cpp,1012,53569,0.001726,1,53569,53569,53569,0.000000
Device,/home/user/src/tt-metal/tt_metal/impl/device/device.cpp,90,406945,0.013110,1,406945,406945,406945,0.000000
ReadDeviceProfilerResultsImpl,/home/user/src/tt-metal/tt_metal/impl/profiler/tt_metal_profiler.cpp,806,8461376,0.272589,2,4230688,630,8460746,5982205.393225
build_firmware,/home/user/src/tt-metal/tt_metal/jit_build/build_env_manager.cpp,341,71071880,2.289633,2,35535940,33132732,37939148,3398649.346804
reset_cores,/home/user/src/tt-metal/tt_metal/impl/device/firmware/risc_firmware_initializer.cpp,445,3772468,0.121533,2,1886234,1184457,2588011,992462.551162
initialize_allocator,/home/user/src/tt-metal/tt_metal/impl/device/device.cpp,144,310136,0.009991,1,310136,310136,310136,0.000000
ProfilerSync,/home/user/src/tt-metal/tt_metal/impl/profiler/tt_metal_profiler.cpp,589,850,0.000027,2,425,410,440,21.213203
DeviceProfiler,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,2287,56499,0.001820,1,56499,56499,56499,0.000000
initialize_firmware,/home/user/src/tt-metal/tt_metal/impl/device/firmware/risc_firmware_initializer.cpp,1029,8231354,0.265179,34,242098,63069,1186336,218094.974688
readControlBuffers,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1408,2340544,0.075402,1,2340544,2340544,2340544,0.000000
initialize_and_launch_firmware,/home/user/src/tt-metal/tt_metal/impl/device/firmware/risc_firmware_initializer.cpp,1280,18981109,0.611490,2,9490554,5791345,13189764,5231472.244959
FDMeshCommandQueue::finish_nolock,/home/user/src/tt-metal/tt_metal/distributed/fd_mesh_command_queue.cpp,605,8966254,0.288854,169,53054,24540,392436,65194.738051
SetRuntimeArgs,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,1765,70629,0.002275,544,129,79,5080,252.779623
Cluster,/home/user/src/tt-metal/tt_metal/llrt/tt_cluster.cpp,227,1226276214,39.505388,1,1226276214,1226276214,1226276214,0.000000
InitDeviceProfiler,/home/user/src/tt-metal/tt_metal/impl/profiler/tt_metal_profiler.cpp,706,17571425,0.566076,1,17571425,17571425,17571425,0.000000
enqueue_read_shard_from_core,/home/user/src/tt-metal/tt_metal/distributed/fd_mesh_command_queue.cpp,564,5239350,0.168790,71,73793,30980,276817,84744.125301
writeDeviceResultsToFiles,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,2532,4928355,0.158771,1,4928355,4928355,4928355,0.000000
CompileProgram,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,1197,12807048,0.412588,2,6403524,6820,12800228,9046305.551286
readDeviceMarkerData,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1876,4612899,0.148608,5120,900,360,148288,2530.469902
readResults,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,2432,8457066,0.272451,1,8457066,8457066,8457066,0.000000
ProcessDeviceProfilerResults,/home/user/src/tt-metal/tt_metal/impl/profiler/tt_metal_profiler.cpp,947,5165992,0.166426,2,2582996,340,5165652,3652427.142144
processResults,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,2482,5159122,0.166205,1,5159122,5159122,5159122,0.000000
initialize,/home/user/src/tt-metal/tt_metal/impl/context/metal_context.cpp,158,80237388,2.584906,1,80237388,80237388,80237388,0.000000
FW builds and Device Inits,/home/user/src/tt-metal/tt_metal/impl/device/firmware/risc_firmware_initializer.cpp,107,46278465,1.490895,1,46278465,46278465,46278465,0.000000
enqueue_write_shard_to_core,/home/user/src/tt-metal/tt_metal/distributed/fd_mesh_command_queue.cpp,482,2295533,0.073952,59,38907,34229,54389,4687.390672
Resets and FW Launch,/home/user/src/tt-metal/tt_metal/impl/device/firmware/risc_firmware_initializer.cpp,214,22782257,0.733947,1,22782257,22782257,22782257,0.000000
initialize,/home/user/src/tt-metal/tt_metal/impl/device/device.cpp,441,406295,0.013089,1,406295,406295,406295,0.000000
GetCoreRangeSet,/home/user/src/tt-metal/tt_metal/impl/./host_api/helpers.hpp,17,5510,0.000178,54,102,40,1290,182.243669
WriteToDeviceL1,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,269,1106079,0.035633,147,7524,870,33910,4848.436671
getSortedDeviceMarkersVector,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,411,1338095,0.043108,1,1338095,1338095,1338095,0.000000
readRiscProfilerResults,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1481,5144803,0.165744,59,87200,40,829651,225804.726846
CreateDevices,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,413,81459924,2.624291,1,81459924,81459924,81459924,0.000000
RealtimeProfilerSyncCheck,/home/user/src/tt-metal/tt_metal/distributed/fd_mesh_command_queue.cpp,641,9399805,0.302822,5,1879961,770,9396225,4201719.312354
DeviceManager,/home/user/src/tt-metal/tt_metal/impl/device/device_manager.cpp,569,50,0.000002,1,50,50,50,0.000000
dumpDeviceResults,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,2349,71216608,2.294295,1,71216608,71216608,71216608,0.000000
readProfilerBuffer,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1450,3109875,0.100187,1,3109875,3109875,3109875,0.000000
teardown,/home/user/src/tt-metal/tt_metal/impl/context/metal_context.cpp,331,5112663,0.164708,1,5112663,5112663,5112663,0.000000
close_impl,/home/user/src/tt-metal/tt_metal/distributed/mesh_device.cpp,887,252007298,8.118600,3,84002432,420,252005508,145494931.153353
writeToCoreControlBuffer,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1225,3532420,0.113800,219,16129,5440,65029,15505.487910
resetControlBuffers,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1419,2462253,0.079323,1,2462253,2462253,2462253,0.000000
close_devices,/home/user/src/tt-metal/tt_metal/impl/device/device_manager.cpp,675,109568692,3.529836,1,109568692,109568692,109568692,0.000000
ConfigureDeviceWithProgram,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,992,254347,0.008194,2,127173,55879,198468,100825.648825
WriteRuntimeArgsToDevice,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,1122,55128,0.001776,3,18376,950,32649,16082.994342
pushTracyDeviceResults,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,2563,5950014,0.191684,1,5950014,5950014,5950014,0.000000
LaunchProgram,/home/user/src/tt-metal/tt_metal/impl/host_api/tt_metal.cpp,889,1245117,0.040112,1,1245117,1245117,1245117,0.000000
parse_kernel_main_signature,/home/user/src/tt-metal/tt_metal/jit_build/kernel_signature_parser.cpp,260,3326565,0.107168,12,277213,8370,1663932,514725.092142
CommandQueue_constructor,/home/user/src/tt-metal/tt_metal/impl/dispatch/hardware_command_queue.cpp,30,4330,0.000139,1,4330,4330,4330,0.000000
get_physical_architecture,/home/user/src/tt-metal/tt_metal/llrt/get_platform_architecture.hpp,20,436435,0.014060,4,109108,10,435705,217731.015874
ReadMeshDeviceProfilerResults,/home/user/src/tt-metal/tt_metal/impl/profiler/tt_metal_profiler.cpp,1115,13858956,0.446476,1,13858956,13858956,13858956,0.000000
FDMeshCommandQueue::finish,/home/user/src/tt-metal/tt_metal/distributed/fd_mesh_command_queue.cpp,636,9939879,0.320220,5,1987975,34490,9713822,4319002.709128
HWCommandQueue_terminate,/home/user/src/tt-metal/tt_metal/impl/dispatch/hardware_command_queue.cpp,74,27320,0.000880,1,27320,27320,27320,0.000000
issueFastDispatchReadFromProfilerBuffer,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1254,3106545,0.100080,1,3106545,3106545,3106545,0.000000
readControlBufferForCore,/home/user/src/tt-metal/tt_metal/impl/profiler/profiler.cpp,1372,2323844,0.074864,59,39387,32739,167358,17701.996548
EnqueueProgram,/home/user/src/tt-metal/tt_metal/distributed/fd_mesh_command_queue.cpp,297,2198348,0.070821,32,68698,47110,533644,85815.048984
BRISC-FW,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,433,6995596,0.225368,256,27326,15877,372354,62022.080845
NCRISC-KERNEL,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,69,6683688,0.215320,256,26108,14679,371012,61995.556383
NCRISC-FW,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,129,6940865,0.223605,256,27112,15674,372126,62019.637477
TRISC-KERNEL,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,86,6604889,0.212781,256,25800,14423,370564,61969.676286
SYNC_CHECK,sync_check,0,1999,0.000064,2,999,999,1000,1.000000
TRISC-FW,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,150,6707224,0.216078,256,26200,14867,371116,61998.506393
TRISC-FW,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,150,6699140,0.215818,256,26168,14841,371054,61993.211707
BRISC-KERNEL,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,77,3419515,0.110162,256,13357,2422,346228,59815.810762
TRISC-KERNEL,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,86,6194828,0.199571,256,24198,12845,369841,62129.253477
TRISC-KERNEL,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,86,6480208,0.208765,256,25313,13979,370097,61974.398676
TRISC-FW,/home/user/src/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,150,6674945,0.215038,256,26074,14746,370926,61986.150482
